iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,DateTime_Out,Entity,Code,Right_Date,Stay at home requirements (OxBSG),Right_DateTime_Out
COL,South America,Colombia,2020-05-08,9456.0,497.0,407.0,10.0,185.839,9.768,7.999,0.197,4387.0,139739.0,2.746,0.086,4398.0,0.086,0.096,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-08,Colombia,COL,"May 8, 2020",2,2020-05-08
COL,South America,Colombia,2020-05-09,10051.0,595.0,428.0,21.0,197.532,11.694,8.411,0.413,5173.0,144912.0,2.848,0.102,4330.0,0.085,0.1,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-09,Colombia,COL,"May 9, 2020",2,2020-05-09
COL,South America,Colombia,2020-05-10,10495.0,444.0,445.0,17.0,206.258,8.726,8.746,0.334,6484.0,151396.0,2.975,0.127,4656.0,0.092,0.098,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-10,Colombia,COL,"May 10, 2020",2,2020-05-10
COL,South America,Colombia,2020-05-11,11063.0,568.0,463.0,18.0,217.421,11.163,9.099,0.354,7537.0,158933.0,3.124,0.148,5129.0,0.101,0.095,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-11,Colombia,COL,"May 11, 2020",2,2020-05-11
COL,South America,Colombia,2020-05-12,11613.0,550.0,479.0,16.0,228.23,10.809,9.414,0.314,6805.0,165738.0,3.257,0.134,5519.0,0.108,0.094,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-12,Colombia,COL,"May 12, 2020",2,2020-05-12
COL,South America,Colombia,2020-05-13,12272.0,659.0,493.0,14.0,241.181,12.951,9.689,0.275,6061.0,171799.0,3.376,0.119,5813.0,0.114,0.09,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-13,Colombia,COL,"May 13, 2020",2,2020-05-13
COL,South America,Colombia,2020-05-14,12930.0,658.0,509.0,16.0,254.113,12.932,10.003,0.314,5251.0,177050.0,3.48,0.103,5957.0,0.117,0.095,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-14,Colombia,COL,"May 14, 2020",2,2020-05-14
COL,South America,Colombia,2020-05-15,13610.0,680.0,525.0,16.0,267.477,13.364,10.318,0.314,6062.0,183112.0,3.599,0.119,6196.0,0.122,0.096,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-15,Colombia,COL,"May 15, 2020",2,2020-05-15
COL,South America,Colombia,2020-05-16,14216.0,606.0,546.0,21.0,279.387,11.91,10.731,0.413,7002.0,190114.0,3.736,0.138,6457.0,0.127,0.092,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-16,Colombia,COL,"May 16, 2020",2,2020-05-16
COL,South America,Colombia,2020-05-17,14939.0,723.0,562.0,16.0,293.596,14.209,11.045,0.314,6303.0,196417.0,3.86,0.124,6432.0,0.126,0.099,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,4.7,13.5,77.29,2020-05-17,Colombia,COL,"May 17, 2020",2,2020-05-17
